Date,Open,High,Low,Close,Adj Close,Volume
12/06/2013,15.696429,15.758929,15.410714,15.435357,15.435357,265227200
13/06/2013,15.446429,15.612143,15.3125,15.57,15.57,285832400
14/06/2013,15.55,15.581786,15.303571,15.358929,15.358929,271866000
17/06/2013,15.408571,15.560714,15.37,15.428571,15.428571,259414400
18/06/2013,15.412857,15.532143,15.364643,15.420357,15.420357,195025600
19/06/2013,15.407143,15.416429,15.107143,15.107143,15.107143,310940000
20/06/2013,14.975,15.213571,14.8275,14.887143,14.887143,357310800
21/06/2013,14.946071,15,14.575,14.767857,14.767857,481118400
24/06/2013,14.55,14.595,14.216071,14.376429,14.376429,480746000
25/06/2013,14.489286,14.563929,14.243929,14.379643,14.379643,314162800
26/06/2013,14.425,14.456786,14.130714,14.216786,14.216786,367724000
27/06/2013,14.258929,14.335357,14.055,14.063571,14.063571,337246000
28/06/2013,13.977143,14.295357,13.888214,14.161786,14.161786,578516400
01/07/2013,14.381786,14.723929,14.329286,14.615,14.615,391053600
02/07/2013,14.641429,15.058214,14.623929,14.946071,14.946071,469865200
03/07/2013,15.030714,15.106429,14.908929,15.028571,15.028571,240928800
05/07/2013,15.013929,15.1175,14.833929,14.907857,14.907857,274024800
08/07/2013,15.003929,15.035714,14.666071,14.823214,14.823214,298138400
09/07/2013,14.771429,15.125,14.656429,15.083929,15.083929,352584400
10/07/2013,14.985714,15.171429,14.9375,15.026071,15.026071,281405600
11/07/2013,15.105357,15.294643,15.041786,15.260357,15.260357,326292400
12/07/2013,15.273214,15.349643,15.121786,15.2325,15.2325,279563200
15/07/2013,15.178929,15.409286,15.171429,15.265714,15.265714,241917200
16/07/2013,15.232857,15.3825,15.148929,15.364286,15.364286,216538000
17/07/2013,15.346429,15.436429,15.293571,15.368214,15.368214,198990400
18/07/2013,15.477857,15.531071,15.378929,15.42,15.42,218878800
19/07/2013,15.467857,15.499286,15.155357,15.176786,15.176786,268721600
22/07/2013,15.337857,15.348214,15.195357,15.225357,15.225357,207796400
23/07/2013,15.214286,15.248571,14.953929,14.963929,14.963929,369395600
24/07/2013,15.676071,15.878214,15.545,15.7325,15.7325,591936800
25/07/2013,15.739286,15.764286,15.564643,15.660714,15.660714,229493600
26/07/2013,15.546429,15.751429,15.512143,15.749643,15.749643,200152400
29/07/2013,15.742857,16.071072,15.721429,15.9925,15.9925,248057600
30/07/2013,16.07,16.326786,16.043928,16.190001,16.190001,309422400
31/07/2013,16.249643,16.33357,16.051071,16.161785,16.161785,322957600
01/08/2013,16.276787,16.314285,16.187857,16.309999,16.309999,206250800
02/08/2013,16.3575,16.530357,16.309286,16.519285,16.519285,274783600
05/08/2013,16.596071,16.809643,16.505358,16.766071,16.766071,318855600
06/08/2013,16.715,16.853214,16.506071,16.616072,16.616072,334857600
07/08/2013,16.564285,16.678572,16.491785,16.606428,16.606428,298858000
08/08/2013,16.566429,16.575001,16.355356,16.464643,16.464643,255777200
09/08/2013,16.379999,16.445,16.201786,16.230356,16.230356,266865200
12/08/2013,16.316429,16.737499,16.308214,16.691429,16.691429,364434000
13/08/2013,16.819286,17.66643,16.71607,17.484644,17.484644,881941200
14/08/2013,17.781429,18.008928,17.621429,17.803572,17.803572,756372400
15/08/2013,17.729286,17.942858,17.467142,17.782499,17.782499,490294000
16/08/2013,17.862499,17.962143,17.816429,17.940357,17.940357,362306000
19/08/2013,18.012142,18.347857,18,18.133572,18.133572,510518400
20/08/2013,18.20393,18.234644,17.886429,17.895357,17.895357,358688400
21/08/2013,17.985357,18.112499,17.9,17.941429,17.941429,335879600
22/08/2013,18.035,18.056786,17.792856,17.962856,17.962856,244207600
23/08/2013,17.973928,17.976786,17.833929,17.893572,17.893572,222731600
26/08/2013,17.883928,18.22143,17.875,17.963215,17.963215,330965600
27/08/2013,17.785713,17.946787,17.367857,17.449642,17.449642,424188800
28/08/2013,17.357143,17.707144,17.357143,17.532143,17.532143,307608000
29/08/2013,17.558929,17.732143,17.540358,17.560715,17.560715,239657600
30/08/2013,17.571428,17.605356,17.375,17.400715,17.400715,272297200
03/09/2013,17.610714,17.878571,17.405357,17.449286,17.449286,331928800
04/09/2013,17.841429,17.937143,17.724285,17.810356,17.810356,345032800
05/09/2013,17.866072,17.88143,17.629999,17.688213,17.688213,236367600
06/09/2013,17.80143,17.834999,17.498215,17.793571,17.793571,359525600
09/09/2013,18.035713,18.139999,17.981428,18.077499,18.077499,340687200
10/09/2013,18.078571,18.123215,17.482143,17.665714,17.665714,743195600
11/09/2013,16.678928,16.9175,16.600357,16.70393,16.70393,898696400
12/09/2013,16.732143,16.978571,16.643213,16.881786,16.881786,404051200
13/09/2013,16.762142,16.85107,16.59643,16.603571,16.603571,298835600
16/09/2013,16.464287,16.486071,15.972143,16.075714,16.075714,543706800
17/09/2013,15.998571,16.418215,15.982143,16.261429,16.261429,399380800
18/09/2013,16.542143,16.655357,16.452143,16.595715,16.595715,456862000
19/09/2013,16.810715,16.993929,16.758928,16.867857,16.867857,404541200
20/09/2013,17.071428,17.09107,16.642857,16.693214,16.693214,699302800
23/09/2013,17.717857,17.746786,17.235714,17.522858,17.522858,762106800
24/09/2013,17.674286,17.695356,17.422144,17.467857,17.467857,364344400
25/09/2013,17.47143,17.487143,17.19393,17.1975,17.1975,316957200
26/09/2013,17.357143,17.44857,17.282143,17.365,17.365,237221600
27/09/2013,17.277857,17.309643,17.168571,17.241072,17.241072,228040400
30/09/2013,17.044643,17.202143,16.943214,17.026787,17.026787,260156400
01/10/2013,17.0875,17.469286,17.084999,17.427143,17.427143,353883600
02/10/2013,17.343929,17.564285,17.276787,17.484285,17.484285,289184000
03/10/2013,17.518213,17.583929,17.169287,17.264643,17.264643,322753200
04/10/2013,17.280714,17.307142,17.092857,17.251072,17.251072,258868400
07/10/2013,17.377144,17.594643,17.333929,17.419643,17.419643,312292400
08/10/2013,17.497856,17.522858,17.162144,17.17643,17.17643,290917200
09/10/2013,17.308571,17.42107,17.081429,17.378214,17.378214,301725200
10/10/2013,17.547144,17.584999,17.394285,17.487143,17.487143,278602800
11/10/2013,17.3925,17.637142,17.327143,17.600357,17.600357,267738800
14/10/2013,17.493929,17.770714,17.476786,17.715714,17.715714,261898000
15/10/2013,17.768213,17.928572,17.697144,17.809999,17.809999,320073600
16/10/2013,17.885357,17.9475,17.829643,17.896786,17.896786,251101200
17/10/2013,17.856428,18.027857,17.845715,18.017857,18.017857,253593200
18/10/2013,18.071072,18.187857,18.061071,18.174643,18.174643,290542000
21/10/2013,18.2775,18.725,18.268572,18.620001,18.620001,398106800
22/10/2013,18.800358,18.873215,18.143929,18.566786,18.566786,534063600
23/10/2013,18.535713,18.77393,18.535713,18.748571,18.748571,313723200
24/10/2013,18.75,19.016787,18.65893,18.996786,18.996786,384764800
25/10/2013,18.975714,19.043928,18.753929,18.784286,18.784286,337792000
28/10/2013,18.894285,18.964287,18.686071,18.924286,18.924286,550440800
29/10/2013,19.1525,19.258928,18.376429,18.452856,18.452856,635807200
30/10/2013,18.557501,18.84,18.465,18.746429,18.746429,354163600
31/10/2013,18.75,18.838928,18.616785,18.667856,18.667856,275696400
01/11/2013,18.715,18.742857,18.422857,18.5725,18.5725,274890000
04/11/2013,18.610714,18.815001,18.528929,18.8125,18.8125,244627600
05/11/2013,18.735001,18.888929,18.678572,18.766071,18.766071,265213200
06/11/2013,18.719643,18.745001,18.507143,18.604286,18.604286,223375600
07/11/2013,18.556429,18.685356,18.299286,18.303213,18.303213,262620400
08/11/2013,18.377857,18.611786,18.306786,18.591429,18.591429,279316800
11/11/2013,18.571072,18.631071,18.371786,18.5375,18.5375,227452400
12/11/2013,18.488214,18.71143,18.464287,18.571787,18.571787,204276800
13/11/2013,18.5,18.651787,18.462856,18.593929,18.593929,197220800
14/11/2013,18.671785,18.902857,18.638214,18.862858,18.862858,282419200
15/11/2013,18.806429,18.89607,18.731787,18.749643,18.749643,317920400
18/11/2013,18.749643,18.828215,18.507143,18.522499,18.522499,244944000
19/11/2013,18.536785,18.692142,18.498928,18.555357,18.555357,208938800
20/11/2013,18.543928,18.58643,18.368929,18.392857,18.392857,193916800
21/11/2013,18.485714,18.614643,18.345358,18.612143,18.612143,262026800
22/11/2013,18.554285,18.648571,18.518929,18.564285,18.564285,223725600
25/11/2013,18.607857,18.781071,18.607143,18.705,18.705,229311600
26/11/2013,18.718571,19.147858,18.714287,19.049999,19.049999,401382800
27/11/2013,19.153929,19.5,19.049999,19.498571,19.498571,363448400
29/11/2013,19.624287,19.940357,19.564644,19.859644,19.859644,318127600
02/12/2013,19.928572,20.154642,19.672144,19.686787,19.686787,472544800
03/12/2013,19.939285,20.227858,19.917143,20.225714,20.225714,450968000
04/12/2013,20.196428,20.328215,20.029285,20.178572,20.178572,377809600
05/12/2013,20.451786,20.540714,20.22893,20.282143,20.282143,447580000
06/12/2013,20.206785,20.241072,19.984644,20.000713,20.000713,344352400
09/12/2013,20.032143,20.342142,20.032143,20.229643,20.229643,320493600
10/12/2013,20.127857,20.281429,20.042856,20.198214,20.198214,278269600
11/12/2013,20.25,20.391787,19.98893,20.048571,20.048571,359718800
12/12/2013,20.076429,20.190714,20.001072,20.019285,20.019285,262290000
13/12/2013,20.101786,20.102858,19.77393,19.801071,19.801071,332822000
16/12/2013,19.822144,20.094286,19.821787,19.910713,19.910713,282592800
17/12/2013,19.850357,19.98,19.763571,19.821072,19.821072,229902400
18/12/2013,19.632143,19.694643,19.242857,19.670357,19.670357,565863200
19/12/2013,19.625,19.642857,19.418928,19.445,19.445,320308800
20/12/2013,19.479643,19.700357,19.457857,19.607857,19.607857,436413600
23/12/2013,20.285713,20.382856,20.098572,20.360357,20.360357,501306400
24/12/2013,20.353214,20.424286,20.215357,20.27393,20.27393,167554800
26/12/2013,20.289286,20.339287,20.120714,20.139286,20.139286,204008000
27/12/2013,20.136429,20.157499,19.982143,20.003214,20.003214,225884400
30/12/2013,19.909286,20.003214,19.725714,19.804285,19.804285,253629600
31/12/2013,19.791786,20.045713,19.785713,20.036428,20.036428,223084400
02/01/2014,19.845715,19.893929,19.715,19.754642,19.754642,234684800
03/01/2014,19.745001,19.775,19.301071,19.320715,19.320715,392467600
06/01/2014,19.194643,19.52857,19.057142,19.426071,19.426071,412610800
07/01/2014,19.440001,19.498571,19.21143,19.287144,19.287144,317209200
08/01/2014,19.243214,19.484285,19.23893,19.409286,19.409286,258529600
09/01/2014,19.52857,19.530714,19.119642,19.161428,19.161428,279148800
10/01/2014,19.279642,19.314285,18.968214,19.033571,19.033571,304976000
13/01/2014,18.925358,19.375,18.924286,19.133215,19.133215,378492800
14/01/2014,19.222143,19.526072,19.202143,19.513929,19.513929,332561600
15/01/2014,19.768572,20.007143,19.702143,19.905714,19.905714,391638800
16/01/2014,19.817858,19.887501,19.702856,19.794643,19.794643,229278000
17/01/2014,19.695715,19.716785,19.282143,19.309643,19.309643,426739600
21/01/2014,19.321072,19.645357,19.300714,19.609644,19.609644,328526800
22/01/2014,19.675358,19.903214,19.564644,19.696787,19.696787,379985200
23/01/2014,19.640715,19.875,19.4575,19.863571,19.863571,403239200
24/01/2014,19.785713,19.843571,19.455357,19.502501,19.502501,429354800
27/01/2014,19.645357,19.814285,19.491072,19.660713,19.660713,554878800
28/01/2014,18.17,18.392857,17.93107,18.089287,18.089287,1065523200
29/01/2014,17.998215,18.120358,17.807858,17.883928,17.883928,502810000
30/01/2014,17.947857,18.089287,17.739286,17.849285,17.849285,678501600
31/01/2014,17.684999,17.911785,17.626785,17.878571,17.878571,464797200
03/02/2014,17.950357,18.133215,17.832144,17.911785,17.911785,401464000
04/02/2014,18.066071,18.195,17.955713,18.17107,18.17107,376681200
05/02/2014,18.091429,18.402857,18.080357,18.306786,18.306786,328344800
06/02/2014,18.216429,18.339287,18.13607,18.303928,18.303928,257765200
07/02/2014,18.620714,18.676071,18.477858,18.559999,18.559999,370280400
10/02/2014,18.523571,18.999643,18.5,18.8925,18.8925,345559200
11/02/2014,18.950357,19.205357,18.910713,19.14143,19.14143,282256800
12/02/2014,19.176786,19.27,19.044287,19.139999,19.139999,308100800
13/02/2014,19.094999,19.458929,19.078571,19.44393,19.44393,307398000
14/02/2014,19.373928,19.499287,19.32893,19.428213,19.428213,272924400
18/02/2014,19.5,19.685356,19.486071,19.499643,19.499643,260251600
19/02/2014,19.455357,19.531786,19.083929,19.191786,19.191786,313768000
20/02/2014,19.035357,19.178572,18.892857,18.969643,18.969643,305858000
21/02/2014,19.028214,19.091785,18.735714,18.758928,18.758928,278784800
24/02/2014,18.683929,18.925714,18.657858,18.84107,18.84107,288909600
25/02/2014,18.906429,18.913214,18.607143,18.645,18.645,231952000
26/02/2014,18.700357,18.75,18.414286,18.476786,18.476786,276217200
27/02/2014,18.469286,18.885,18.430357,18.845358,18.845358,301882000
28/02/2014,18.895714,19.026787,18.647142,18.794287,18.794287,371968800
03/03/2014,18.693571,18.951786,18.671785,18.848572,18.848572,238781200
04/03/2014,18.964287,19.022858,18.848928,18.972857,18.972857,259140000
05/03/2014,18.96143,19.098213,18.897499,19.012857,19.012857,200062800
06/03/2014,19.028214,19.087143,18.860714,18.955357,18.955357,185488800
07/03/2014,18.967501,18.999287,18.7875,18.944286,18.944286,220729600
10/03/2014,18.870001,19.047501,18.869286,18.96143,18.96143,178584000
11/03/2014,19.123215,19.240713,19.02107,19.14607,19.14607,279224400
12/03/2014,19.089643,19.191071,19,19.164642,19.164642,199326400
13/03/2014,19.194286,19.273571,18.898571,18.951786,18.951786,257742800
14/03/2014,18.885357,18.960358,18.678572,18.73893,18.73893,237199200
17/03/2014,18.84643,18.9275,18.780357,18.812143,18.812143,199544800
18/03/2014,18.782143,18.998928,18.757143,18.978571,18.978571,209647200
19/03/2014,19.009287,19.151428,18.892857,18.973572,18.973572,224756000
20/03/2014,18.924643,19.02393,18.833929,18.882143,18.882143,208398400
21/03/2014,18.997499,19.0625,18.797501,19.031071,19.031071,374046400
24/03/2014,19.229286,19.303572,19.109285,19.256786,19.256786,355700800
25/03/2014,19.339287,19.491072,19.27107,19.463928,19.463928,282293200
26/03/2014,19.518572,19.607143,19.245001,19.277857,19.277857,299768000
27/03/2014,19.286428,19.339287,19.111429,19.195,19.195,222031600
28/03/2014,19.225714,19.247856,19.080357,19.173571,19.173571,200564000
31/03/2014,19.258215,19.314644,19.140356,19.169287,19.169287,168669200
01/04/2014,19.205713,19.352501,19.170357,19.344643,19.344643,200760000
02/04/2014,19.370714,19.41,19.295,19.376785,19.376785,180420800
03/04/2014,19.335358,19.375,19.201429,19.2425,19.2425,162344000
04/04/2014,19.278929,19.285713,18.949286,18.99357,18.99357,275251200
07/04/2014,18.857857,18.960714,18.638929,18.695356,18.695356,289850400
08/04/2014,18.756786,18.790001,18.525,18.694286,18.694286,243888400
09/04/2014,18.665714,18.946072,18.643572,18.940001,18.940001,206169600
10/04/2014,18.952856,19.008572,18.684643,18.695715,18.695715,239652000
11/04/2014,18.535713,18.672501,18.469286,18.557501,18.557501,271717600
14/04/2014,18.639286,18.648571,18.471786,18.63143,18.63143,205674000
15/04/2014,18.581072,18.629999,18.261786,18.498571,18.498571,266490000
16/04/2014,18.501785,18.610357,18.362143,18.536072,18.536072,214765600
17/04/2014,18.571428,18.848572,18.542856,18.747856,18.747856,284334400
21/04/2014,18.762142,19.004999,18.712856,18.970358,18.970358,182548800
22/04/2014,18.868214,18.993929,18.803572,18.989286,18.989286,202563200
23/04/2014,18.895,18.968929,18.730356,18.741072,18.741072,394940000
24/04/2014,20.293215,20.357143,20.026072,20.2775,20.2775,759911600
25/04/2014,20.161785,20.428213,20.14143,20.42643,20.42643,390275200
28/04/2014,20.457144,21.276787,20.448214,21.217501,21.217501,669485600
29/04/2014,21.205,21.285,21.053928,21.154642,21.154642,337377600
30/04/2014,21.165714,21.408215,21.064285,21.074642,21.074642,456640800
01/05/2014,21.142857,21.242857,20.941429,21.124287,21.124287,244048000
02/05/2014,21.155001,21.22143,21.061071,21.16357,21.16357,191514400
05/05/2014,21.076429,21.464287,21.071428,21.462856,21.462856,287067200
06/05/2014,21.492857,21.586071,21.22893,21.22893,21.22893,374564400
07/05/2014,21.258928,21.331785,20.990356,21.154642,21.154642,282864400
08/05/2014,21.008928,21.22893,20.942858,20.999643,20.999643,230297200
09/05/2014,20.876429,20.9375,20.72607,20.912144,20.912144,291597600
12/05/2014,20.981787,21.202143,20.978571,21.172501,21.172501,213208800
13/05/2014,21.142857,21.23357,21.09643,21.205713,21.205713,159737200
14/05/2014,21.158215,21.335714,21.133572,21.209642,21.209642,166404000
15/05/2014,21.239286,21.307142,21.001429,21.029285,21.029285,230846000
16/05/2014,21.022499,21.340357,20.907143,21.339643,21.339643,276256400
19/05/2014,21.351786,21.690357,21.333214,21.592501,21.592501,317755200
20/05/2014,21.589643,21.657143,21.454643,21.596786,21.596786,234836000
21/05/2014,21.565357,21.667856,21.502144,21.653929,21.653929,196859600
22/05/2014,21.664286,21.780357,21.575001,21.688213,21.688213,200760000
23/05/2014,21.6875,21.954643,21.659643,21.933214,21.933214,232209600
27/05/2014,21.995714,22.352142,21.986786,22.343929,22.343929,348866000
28/05/2014,22.357857,22.493929,22.277857,22.286072,22.286072,315481600
29/05/2014,22.423214,22.745358,22.420357,22.692142,22.692142,376474000
30/05/2014,22.785,23.006071,22.460714,22.607143,22.607143,564020800
02/06/2014,22.64143,22.672501,22.232143,22.451786,22.451786,369350800
03/06/2014,22.445,22.812143,22.4375,22.769285,22.769285,292709200
04/06/2014,22.765715,23.138929,22.718214,23.029285,23.029285,335482000
05/06/2014,23.078571,23.191786,22.950357,23.119642,23.119642,303805600
06/06/2014,23.210714,23.259287,23.016787,23.05607,23.05607,349938400
09/06/2014,23.174999,23.469999,22.9375,23.424999,23.424999,301660000
